st_id,user_id,category_id,settled_at,final_hourly_rate
st_1702,user_341,개발보조,2023-09-28,9379
st_1703,user_342,물류,2023-10-04,10702
st_1704,user_342,배달,2023-10-05,17279
st_1705,user_342,개발보조,2023-10-10,20447
st_1706,user_343,베이커리,2023-05-17,14641
st_1707,user_343,주방보조,2023-07-25,9450
st_1708,user_343,판매,2023-10-25,15515
st_1709,user_343,물류,2023-10-17,14386
st_1710,user_343,IT,2023-10-15,14842
st_1711,user_344,식당,2022-11-23,18999
st_1712,user_344,편의점,2022-11-24,9595
st_1713,user_344,물류,2022-12-23,10328
st_1714,user_344,개발보조,2023-01-22,23686
st_1715,user_344,문서작성,2023-02-28,10032
st_1716,user_344,개발보조,2023-03-18,23276
st_1717,user_345,강사보조,2023-07-06,14532
st_1718,user_345,재고관리,2023-08-01,11769
st_1719,user_345,편의점,2023-11-03,19528
st_1720,user_345,배달,2023-11-23,9604
st_1721,user_346,학원,2023-05-13,15157
st_1722,user_346,테스트,2023-07-16,22418
st_1723,user_346,개발보조,2023-08-29,10972
st_1724,user_346,바리스타,2023-10-02,20200
st_1725,user_346,개발보조,2023-10-19,10264
st_1726,user_347,판매,2023-03-26,15035
st_1727,user_347,자료입력,2023-05-20,24184
st_1728,user_347,테스트,2023-07-04,20557
st_1729,user_347,식당,2023-10-29,11301
st_1730,user_347,편의점,2023-11-02,23718
st_1731,user_347,식당,2023-11-07,19072
st_1732,user_348,학원,2023-10-25,17251
st_1733,user_348,개발보조,2023-10-05,11200
st_1734,user_349,주방보조,2023-02-23,18522
st_1735,user_350,주방보조,2023-08-16,13272
st_1736,user_350,식당,2023-08-24,22887
st_1737,user_350,행정,2023-09-04,10236
st_1738,user_350,편의점,2023-09-05,9575
st_1739,user_350,물류,2023-09-21,14410
st_1740,user_350,학원,2023-10-03,21972
st_1741,user_351,베이커리,2023-03-30,11706
st_1742,user_351,학원,2023-05-10,16856
st_1743,user_351,문서작성,2023-05-11,23542
st_1744,user_351,물류,2023-11-17,11021
st_1745,user_352,바리스타,2023-09-28,23132
st_1746,user_352,카페,2023-10-15,9764
st_1747,user_352,베이커리,2023-10-15,18173
st_1748,user_352,문서작성,2023-10-10,11914
st_1749,user_352,학원,2023-11-21,20065
st_1750,user_353,식당,2023-05-25,15954
st_1751,user_354,주방보조,2023-05-01,20873
st_1752,user_354,테스트,2023-07-13,16254
st_1753,user_354,베이커리,2023-08-28,11852
st_1754,user_355,문서작성,2023-04-16,12910
st_1755,user_355,개발보조,2023-05-07,20496
st_1756,user_355,개발보조,2023-07-24,9855
st_1757,user_355,학원,2023-09-24,15286
st_1758,user_355,물류,2023-10-24,18072
st_1759,user_355,개발보조,2023-09-30,16342
st_1760,user_356,재고관리,2023-10-12,11723
st_1761,user_356,바리스타,2023-10-06,13566
st_1762,user_356,문서작성,2023-10-20,13123
st_1763,user_356,테스트,2023-11-23,19447
st_1764,user_357,재고관리,2023-10-04,24180
st_1765,user_357,서빙,2023-10-10,21359
st_1766,user_357,자료입력,2023-10-11,23390
st_1767,user_357,식당,2023-10-05,12322
st_1768,user_357,재고관리,2023-10-08,12235
st_1769,user_357,카페,2023-10-13,15075
st_1770,user_357,식당,2023-10-16,21143
st_1771,user_358,학원,2023-10-14,16687
st_1772,user_358,행정,2023-10-16,21676
st_1773,user_358,베이커리,2023-10-02,17420
st_1774,user_358,재고관리,2023-10-13,9913
st_1775,user_358,행정,2023-10-19,13838
st_1776,user_358,서빙,2023-10-31,20813
st_1777,user_358,베이커리,2023-11-06,20994
st_1778,user_359,식당,2023-04-07,21073
st_1779,user_359,물류,2023-05-04,15634
st_1780,user_359,학원,2023-06-11,15659
st_1781,user_359,개발보조,2023-06-23,13271
st_1782,user_359,물류,2023-07-21,10044
st_1783,user_359,물류,2023-09-02,15909
st_1784,user_360,물류,2023-03-19,24518
st_1785,user_360,편의점,2023-04-26,21903
st_1786,user_360,베이커리,2023-07-11,16831
st_1787,user_360,행정,2023-07-26,10651
st_1788,user_360,식당,2023-11-23,18766
st_1789,user_360,재고관리,2023-11-01,14523
st_1790,user_360,서빙,2023-11-06,19185
st_1791,user_361,카페,2023-10-01,11832
st_1792,user_361,자료입력,2023-10-07,13753
st_1793,user_361,카페,2023-10-07,23207
st_1794,user_361,행정,2023-10-23,15195
st_1795,user_362,바리스타,2023-10-11,21862
st_1796,user_362,강사보조,2023-10-06,9951
st_1797,user_362,물류,2023-10-17,24532
st_1798,user_362,식당,2023-09-27,10435
st_1799,user_362,자료입력,2023-11-08,13686
st_1800,user_363,재고관리,2023-02-28,23745
st_1801,user_363,식당,2023-05-01,10051
st_1802,user_363,IT,2023-06-10,13886
st_1803,user_363,주방보조,2023-07-05,13735
st_1804,user_363,판매,2023-09-06,13069
st_1805,user_363,서빙,2023-11-17,11523
st_1806,user_364,배달,2023-08-08,9566
st_1807,user_364,식당,2023-09-24,11153
st_1808,user_364,식당,2023-09-30,21128
st_1809,user_364,자료입력,2023-10-24,15281
st_1810,user_364,바리스타,2023-10-14,13617
st_1811,user_364,물류,2023-10-14,11250
st_1812,user_364,학원,2023-11-23,20069
st_1813,user_364,바리스타,2023-11-05,14012
st_1814,user_365,문서작성,2023-03-20,10952
st_1815,user_365,물류,2023-05-17,17905
st_1816,user_365,자료입력,2023-06-29,15853
st_1817,user_365,편의점,2023-07-18,11102
st_1818,user_365,재고관리,2023-09-02,14952
st_1819,user_365,베이커리,2023-10-13,11772
st_1820,user_366,물류,2023-08-16,24157
st_1821,user_366,물류,2023-09-05,13380
st_1822,user_366,카페,2023-09-12,13561
st_1823,user_366,사무보조,2023-09-17,13916
st_1824,user_366,물류,2023-10-01,22268
st_1825,user_366,문서작성,2023-11-19,18170
st_1826,user_366,재고관리,2023-11-22,23399
st_1827,user_367,식당,2023-05-31,12904
st_1828,user_367,사무보조,2023-10-11,19617
st_1829,user_367,재고관리,2023-09-30,9703
st_1830,user_367,카페,2023-10-25,18301
st_1831,user_367,문서작성,2023-09-27,20585
st_1832,user_367,테스트,2023-10-06,11390
st_1833,user_367,식당,2023-09-30,12657
st_1834,user_368,학원,2023-04-30,16316
st_1835,user_369,배달,2023-05-11,14906
st_1836,user_369,물류,2023-05-19,20981
st_1837,user_369,테스트,2023-06-02,15640
st_1838,user_370,재고관리,2023-05-05,13925
st_1839,user_370,서빙,2023-06-14,22408
st_1840,user_370,배달,2023-07-26,13277
st_1841,user_370,강사보조,2023-08-19,16361
st_1842,user_370,개발보조,2023-10-22,11790
st_1843,user_370,행정,2023-10-11,12837
st_1844,user_371,배달,2022-12-26,17195
st_1845,user_371,재고관리,2023-01-03,21121
st_1846,user_371,판매,2023-01-24,21947
st_1847,user_371,식당,2023-02-24,12177
st_1848,user_371,행정,2023-11-05,15471
st_1849,user_371,주방보조,2023-10-29,13222
st_1850,user_372,행정,2023-10-05,20654
st_1851,user_372,학원,2023-10-23,12368
st_1852,user_372,판매,2023-10-24,16630
st_1853,user_372,사무보조,2023-09-26,16067
st_1854,user_372,서빙,2023-10-19,19992
st_1855,user_372,개발보조,2023-10-30,11421
st_1856,user_373,서빙,2023-08-02,20415
st_1857,user_373,바리스타,2023-10-24,9253
st_1858,user_373,서빙,2023-10-17,9571
st_1859,user_373,편의점,2023-10-24,20157
st_1860,user_373,식당,2023-10-14,9634
st_1861,user_373,서빙,2023-10-12,17662
st_1862,user_373,문서작성,2023-10-12,12683
st_1863,user_374,식당,2023-06-10,11790
st_1864,user_374,강사보조,2023-10-23,22671
st_1865,user_374,테스트,2023-10-25,19139
st_1866,user_374,식당,2023-10-24,22580
st_1867,user_375,카페,2023-04-18,11527
st_1868,user_375,편의점,2023-04-19,19591
st_1869,user_375,배달,2023-07-01,18954
st_1870,user_375,바리스타,2023-09-17,20959
st_1871,user_376,테스트,2023-07-25,20580
st_1872,user_376,물류,2023-10-22,20303
st_1873,user_376,재고관리,2023-10-15,13863
st_1874,user_376,바리스타,2023-10-15,22166
st_1875,user_376,문서작성,2023-10-04,22339
st_1876,user_376,행정,2023-09-28,20628
st_1877,user_377,물류,2023-10-07,11061
st_1878,user_377,배달,2023-10-13,16249
st_1879,user_377,개발보조,2023-10-12,14916
st_1880,user_377,학원,2023-10-23,18466
st_1881,user_377,테스트,2023-10-09,18230
st_1882,user_377,문서작성,2023-09-30,23526
st_1883,user_377,식당,2023-10-09,11910
st_1884,user_377,식당,2023-10-05,20466
st_1885,user_378,서빙,2023-02-15,14611
st_1886,user_378,학원,2023-03-02,17211
st_1887,user_378,식당,2023-03-12,18159
st_1888,user_378,식당,2023-11-03,11305
st_1889,user_378,배달,2023-11-02,10124
st_1890,user_379,자료입력,2023-10-09,13265
st_1891,user_379,판매,2023-10-16,15172
st_1892,user_379,테스트,2023-10-06,24518
st_1893,user_379,카페,2023-10-15,11752
st_1894,user_379,테스트,2023-10-12,21454
st_1895,user_380,주방보조,2023-07-04,10397
st_1896,user_380,바리스타,2023-08-08,12189
st_1897,user_380,식당,2023-08-14,12531
st_1898,user_380,재고관리,2023-09-07,14316
st_1899,user_380,IT,2023-09-23,16911
st_1900,user_380,행정,2023-10-02,19180
st_1901,user_381,주방보조,2022-12-28,18721
st_1902,user_381,학원,2022-12-31,11242
st_1903,user_381,배달,2023-01-02,9910
st_1904,user_381,바리스타,2023-01-04,13730
st_1905,user_381,편의점,2023-01-11,22209
st_1906,user_381,사무보조,2023-01-13,17677
st_1907,user_381,바리스타,2023-01-19,14058
st_1908,user_381,판매,2023-10-30,14437
st_1909,user_381,자료입력,2023-11-21,16703
st_1910,user_382,배달,2022-12-13,17840
st_1911,user_382,편의점,2023-02-03,21318
st_1912,user_382,서빙,2023-10-28,24137
st_1913,user_383,학원,2023-01-07,24613
st_1914,user_383,편의점,2023-04-16,19755
st_1915,user_383,사무보조,2023-06-09,15292
st_1916,user_383,학원,2023-09-10,13124
st_1917,user_383,개발보조,2023-10-09,10537
st_1918,user_383,테스트,2023-10-23,18893
st_1919,user_383,사무보조,2023-10-24,16519
st_1920,user_383,주방보조,2023-11-01,10307
st_1921,user_384,판매,2023-07-29,16251
st_1922,user_385,자료입력,2022-12-19,15184
st_1923,user_385,바리스타,2023-02-09,24250
st_1924,user_385,베이커리,2023-04-24,13986
st_1925,user_385,서빙,2023-06-09,11126
st_1926,user_385,물류,2023-09-12,15804
st_1927,user_386,자료입력,2023-03-24,24366
st_1928,user_386,테스트,2023-05-24,24467
st_1929,user_386,베이커리,2023-08-14,11945
st_1930,user_386,자료입력,2023-09-28,22123
st_1931,user_386,카페,2023-09-29,13721
st_1932,user_386,카페,2023-09-30,19561
st_1933,user_387,서빙,2023-10-06,17889
st_1934,user_387,편의점,2023-10-09,22126
st_1935,user_387,물류,2023-10-12,12806
st_1936,user_387,판매,2023-10-13,19629
st_1937,user_387,바리스타,2023-10-04,11449
st_1938,user_388,학원,2023-03-10,16394
st_1939,user_388,강사보조,2023-04-24,21247
st_1940,user_388,강사보조,2023-06-11,22939
st_1941,user_389,카페,2023-09-15,24915
st_1942,user_389,판매,2023-10-17,13102
st_1943,user_389,바리스타,2023-10-14,12044
st_1944,user_390,식당,2023-05-08,11258
st_1945,user_390,개발보조,2023-05-16,22064
st_1946,user_390,카페,2023-05-17,13031
st_1947,user_390,식당,2023-06-11,12664
st_1948,user_390,재고관리,2023-07-03,17461
st_1949,user_390,자료입력,2023-07-16,9946
st_1950,user_391,서빙,2023-02-17,23399
st_1951,user_391,식당,2023-03-19,16713
st_1952,user_391,재고관리,2023-04-18,17555
st_1953,user_391,물류,2023-05-07,10648
st_1954,user_391,문서작성,2023-06-17,14582
st_1955,user_391,재고관리,2023-07-09,21240
st_1956,user_391,자료입력,2023-07-13,24050
st_1957,user_392,문서작성,2023-08-15,10283
st_1958,user_392,물류,2023-10-25,10502
st_1959,user_392,식당,2023-09-27,16228
st_1960,user_393,베이커리,2023-05-31,11839
st_1961,user_393,재고관리,2023-07-13,14137
st_1962,user_393,서빙,2023-07-26,17342
st_1963,user_393,편의점,2023-09-15,19859
st_1964,user_393,재고관리,2023-10-04,23849
st_1965,user_393,강사보조,2023-10-08,13697
st_1966,user_394,편의점,2023-02-18,22983
st_1967,user_395,주방보조,2023-10-19,13966
st_1968,user_395,사무보조,2023-09-29,12961
st_1969,user_395,IT,2023-10-12,24710
st_1970,user_395,서빙,2023-10-15,10281
st_1971,user_395,재고관리,2023-09-30,16840
st_1972,user_396,개발보조,2023-04-29,23811
st_1973,user_396,IT,2023-05-27,18161
st_1974,user_396,자료입력,2023-07-02,18906
st_1975,user_396,판매,2023-08-06,21331
st_1976,user_396,행정,2023-09-02,14504
st_1977,user_396,재고관리,2023-10-09,23763
st_1978,user_396,판매,2023-10-11,16612
st_1979,user_396,강사보조,2023-09-30,19715
st_1980,user_397,바리스타,2023-10-21,20652
st_1981,user_397,재고관리,2023-09-30,18291
st_1982,user_397,개발보조,2023-10-07,15485
st_1983,user_398,학원,2023-06-17,13022
st_1984,user_398,서빙,2023-08-02,15480
st_1985,user_398,학원,2023-09-29,19717
st_1986,user_398,베이커리,2023-09-28,12120
st_1987,user_398,행정,2023-09-30,12775
st_1988,user_398,판매,2023-10-04,15876
st_1989,user_398,재고관리,2023-09-28,17592
st_1990,user_399,바리스타,2023-10-13,15412
st_1991,user_399,바리스타,2023-10-21,14353
st_1992,user_399,테스트,2023-10-22,22899
st_1993,user_399,카페,2023-09-30,12280
st_1994,user_399,주방보조,2023-10-09,11237
st_1995,user_399,주방보조,2023-10-02,10154
st_1996,user_399,문서작성,2023-10-20,9810
st_1997,user_399,테스트,2023-09-28,19562
st_1998,user_399,문서작성,2023-10-13,19898
st_1999,user_399,행정,2023-11-21,18258
st_2000,user_399,행정,2023-11-22,21084
st_2001,user_400,바리스타,2023-06-22,16314
st_2002,user_400,재고관리,2023-08-25,10283
st_2003,user_400,문서작성,2023-10-11,18253
st_2004,user_400,강사보조,2023-10-01,19313
st_2005,user_400,물류,2023-10-17,13152
st_2006,user_401,재고관리,2023-04-09,10155
st_2007,user_401,행정,2023-05-14,10220
st_2008,user_402,물류,2023-08-31,11194
st_2009,user_402,식당,2023-09-23,11891
st_2010,user_402,사무보조,2023-09-27,12453
st_2011,user_402,재고관리,2023-09-30,18102
st_2012,user_403,카페,2023-03-05,18425
st_2013,user_403,베이커리,2023-03-09,11734
st_2014,user_403,판매,2023-04-06,19448
st_2015,user_403,판매,2023-05-03,21063
st_2016,user_403,카페,2023-05-29,21792
st_2017,user_403,바리스타,2023-07-10,20391
st_2018,user_403,바리스타,2023-08-09,8896
st_2019,user_404,재고관리,2023-08-19,14709
st_2020,user_404,물류,2023-08-25,17383
st_2021,user_404,식당,2023-10-01,20198
st_2022,user_405,학원,2023-02-11,15978
st_2023,user_405,편의점,2023-04-08,14085
st_2024,user_405,자료입력,2023-05-14,23577
st_2025,user_405,물류,2023-06-22,10523
st_2026,user_406,재고관리,2023-06-15,15329
st_2027,user_406,사무보조,2023-07-05,24438
st_2028,user_406,서빙,2023-07-14,22767
st_2029,user_406,학원,2023-09-03,20074
st_2030,user_406,카페,2023-10-15,15610
st_2031,user_406,IT,2023-10-21,9981
st_2032,user_406,자료입력,2023-10-24,24224
st_2033,user_407,사무보조,2023-10-07,18052
st_2034,user_407,테스트,2023-10-02,18490
st_2035,user_407,학원,2023-10-05,20250
st_2036,user_407,판매,2023-10-05,18914
st_2037,user_407,사무보조,2023-10-05,15485
st_2038,user_407,주방보조,2023-10-07,18726
st_2039,user_407,문서작성,2023-10-13,20080
st_2040,user_408,바리스타,2023-05-24,24430
st_2041,user_408,자료입력,2023-07-09,23983
st_2042,user_409,판매,2023-08-17,16021
st_2043,user_409,서빙,2023-11-03,16892
st_2044,user_410,사무보조,2023-07-22,13400
st_2045,user_410,바리스타,2023-10-01,19936
st_2046,user_410,재고관리,2023-10-03,17393
st_2047,user_410,테스트,2023-09-26,13124
st_2048,user_410,주방보조,2023-10-10,10900
st_2049,user_411,문서작성,2023-05-22,10154
st_2050,user_411,재고관리,2023-06-09,23536
st_2051,user_411,편의점,2023-06-11,19645
st_2052,user_411,물류,2023-08-22,20413
st_2053,user_411,베이커리,2023-10-20,19521
st_2054,user_412,서빙,2023-10-12,9345
st_2055,user_412,바리스타,2023-10-25,11746
st_2056,user_412,IT,2023-11-23,16780
st_2057,user_412,사무보조,2023-11-05,14972
st_2058,user_412,카페,2023-11-09,10443
st_2059,user_413,개발보조,2023-10-05,22058
st_2060,user_413,자료입력,2023-10-09,22428
st_2061,user_413,테스트,2023-10-11,24248
st_2062,user_414,카페,2023-08-22,11016
st_2063,user_414,개발보조,2023-10-06,22138
st_2064,user_414,자료입력,2023-10-14,22086
st_2065,user_414,카페,2023-10-25,12633
st_2066,user_415,학원,2023-05-18,22947
st_2067,user_415,판매,2023-07-14,20056
st_2068,user_415,재고관리,2023-09-09,10524
st_2069,user_416,자료입력,2023-10-22,16031
st_2070,user_416,테스트,2023-10-20,20042
st_2071,user_416,편의점,2023-09-29,22701
st_2072,user_416,배달,2023-09-28,16768
st_2073,user_416,바리스타,2023-10-22,14047
st_2074,user_416,IT,2023-10-09,20353
st_2075,user_416,식당,2023-09-26,13319
st_2076,user_416,바리스타,2023-10-14,20337
st_2077,user_417,식당,2022-12-25,11437
st_2078,user_417,식당,2023-01-07,11544
st_2079,user_417,카페,2023-03-01,18983
st_2080,user_417,베이커리,2023-03-31,12443
st_2081,user_417,사무보조,2023-04-05,22980
st_2082,user_417,식당,2023-05-28,14967
st_2083,user_417,식당,2023-06-28,12247
st_2084,user_418,행정,2023-01-22,19934
st_2085,user_418,강사보조,2023-02-20,22757
st_2086,user_418,재고관리,2023-05-03,15293
st_2087,user_418,재고관리,2023-06-13,14566
st_2088,user_419,식당,2023-07-05,11649
st_2089,user_419,강사보조,2023-09-04,22702
st_2090,user_419,IT,2023-10-08,24020
st_2091,user_419,개발보조,2023-10-06,19539
st_2092,user_420,재고관리,2023-05-13,23884
st_2093,user_420,강사보조,2023-06-07,20265
st_2094,user_420,IT,2023-08-06,14418
st_2095,user_420,바리스타,2023-09-21,9497
st_2096,user_420,배달,2023-10-17,16592
st_2097,user_420,카페,2023-10-06,13340
st_2098,user_420,강사보조,2023-10-17,13724
st_2099,user_421,재고관리,2023-02-13,14285
st_2100,user_421,행정,2023-06-07,20478
st_2101,user_421,강사보조,2023-08-15,13313
st_2102,user_421,베이커리,2023-10-15,11664
st_2103,user_421,물류,2023-09-27,24535
st_2104,user_421,편의점,2023-10-20,22625
st_2105,user_421,배달,2023-10-22,18748
st_2106,user_422,학원,2023-10-22,18576
st_2107,user_422,베이커리,2023-10-20,11795
st_2108,user_423,사무보조,2023-06-16,17677
st_2109,user_423,편의점,2023-06-17,19423
st_2110,user_423,IT,2023-07-13,16187
st_2111,user_423,강사보조,2023-07-31,14482
st_2112,user_423,바리스타,2023-08-25,10973
st_2113,user_423,문서작성,2023-09-29,22330
st_2114,user_423,개발보조,2023-10-20,20306
st_2115,user_423,자료입력,2023-10-22,19077
st_2116,user_423,베이커리,2023-10-05,12426
st_2117,user_424,서빙,2023-07-02,13343
st_2118,user_424,사무보조,2023-08-07,18146
st_2119,user_424,행정,2023-09-19,22636
st_2120,user_424,식당,2023-10-17,12422
st_2121,user_425,서빙,2023-10-18,13837
st_2122,user_425,강사보조,2023-10-19,16787
st_2123,user_425,사무보조,2023-10-14,18318
